CustomerID,total_spend,avg_order_value,num_orders,avg_gap_days,weekend_order_ratio,country_target_enc,high_value
15551.0,436.06,15.036551724137931,1,0.0,0.0,20.62652018592473,0
15552.0,90.12,5.301176470588236,1,0.0,0.0,20.62652018592473,0
15553.0,437.23,7.807678571428572,1,0.0,0.0,20.62652018592473,0
15554.0,217.2,15.514285714285714,1,0.0,0.0,20.62652018592473,0
15555.0,4805.17,5.345016685205784,16,0.39154616240266965,0.6006674082313682,20.62652018592473,1
15556.0,279.77,9.024838709677418,1,0.0,0.0,20.62652018592473,0
15557.0,473.65000000000003,23.6825,1,0.0,0.0,20.62652018592473,0
15561.0,800.59,29.651481481481483,4,7.481481481481482,0.25925925925925924,20.62652018592473,0
15562.0,134.55,134.55,1,0.0,0.0,20.62652018592473,0
15563.0,1400.44,12.393274336283186,4,2.9734513274336285,0.0,20.62652018592473,0
15565.0,173.16,21.645,2,2.5,0.0,20.62652018592473,0
15567.0,186.01,26.572857142857142,1,0.0,0.0,20.62652018592473,0
15568.0,758.29,14.307358490566036,3,1.3018867924528301,0.0,20.62652018592473,0
15569.0,1375.71,44.377741935483876,5,7.32258064516129,0.7419354838709677,20.62652018592473,0
15570.0,4165.52,12.896346749226007,12,1.1021671826625388,0.2631578947368421,20.62652018592473,1
15571.0,650.4300000000001,11.411052631578949,4,1.1403508771929824,0.543859649122807,20.62652018592473,0
15572.0,2552.86,11.873767441860466,7,1.2604651162790699,0.18604651162790697,20.626520185924733,1
15573.0,607.45,5.840865384615385,2,0.5096153846153846,0.0,20.62652018592473,0
15574.0,702.25,4.180059523809524,4,1.1488095238095237,0.0,20.62652018592473,0
15576.0,940.6700000000001,20.90377777777778,1,0.0,0.0,20.62652018592473,0
15577.0,258.88,6.637948717948718,3,3.948717948717949,0.0,20.62652018592473,0
15578.0,127.1,9.776923076923076,1,0.0,0.0,20.62652018592473,0
15579.0,348.6,6.835294117647059,2,4.803921568627451,1.0,20.62652018592473,0
15581.0,3679.9700000000003,24.69778523489933,13,1.604026845637584,0.1610738255033557,20.62652018592473,1
15582.0,682.9100000000001,15.52068181818182,3,4.431818181818182,0.0,20.62652018592473,0
15584.0,725.11,5.895203252032521,4,1.113821138211382,0.3170731707317073,20.62652018592473,0
15585.0,455.3,14.687096774193549,1,0.0,0.0,20.62652018592473,0
15587.0,913.6800000000001,101.52000000000001,4,33.44444444444444,0.2222222222222222,20.62652018592473,0
15589.0,478.53000000000003,16.501034482758623,3,1.8620689655172413,0.0,20.62652018592473,0
15592.0,388.58,16.190833333333334,1,0.0,0.0,20.62652018592473,0
15593.0,199.8,39.96,1,0.0,0.0,20.62652018592473,0
15594.0,1771.78,17.201747572815535,5,2.116504854368932,0.0,20.62652018592473,1
15596.0,1406.59,18.267402597402597,5,3.4025974025974026,0.0,20.62652018592473,0
15597.0,324.57,14.753181818181817,1,0.0,0.0,20.62652018592473,0
15598.0,240.68,17.19142857142857,1,0.0,0.0,20.62652018592473,0
15599.0,761.74,14.648846153846154,2,3.4038461538461537,0.4423076923076923,20.62652018592473,0
15601.0,6776.56,16.52819512195122,14,0.8634146341463415,0.03414634146341464,20.62652018592473,1
15602.0,1297.8700000000001,28.214565217391307,9,7.717391304347826,0.0,20.62652018592473,0
15603.0,48.480000000000004,24.240000000000002,1,0.0,0.0,20.62652018592473,0
15604.0,216.39,12.728823529411764,1,0.0,0.0,20.62652018592473,0
15605.0,1198.23,17.88402985074627,5,5.0,0.16417910447761194,20.62652018592473,0
15606.0,2920.16,37.92415584415584,9,3.3766233766233764,0.33766233766233766,20.62652018592473,1
15607.0,104.76,8.05846153846154,1,0.0,0.0,20.62652018592473,0
15608.0,1093.68,18.228,4,1.5166666666666666,0.0,20.62652018592473,0
15609.0,298.48,18.655,1,0.0,0.0,20.62652018592473,0
15610.0,112.46000000000001,18.743333333333336,1,0.0,0.0,20.62652018592473,0
15611.0,1591.45,37.01046511627907,13,7.441860465116279,0.27906976744186046,20.62652018592473,0
15612.0,195.15,32.525,2,4.166666666666667,0.5,20.62652018592473,0
15615.0,10399.74,24.585673758865248,23,0.8037825059101655,0.0,20.62652018592473,1
15618.0,776.851,17.263355555555556,4,2.2888888888888888,0.0,20.62652018592473,0
15619.0,336.40000000000003,112.13333333333334,1,0.0,0.0,20.62652018592473,0
15620.0,1553.18,15.5318,3,3.01,0.0,20.62652018592473,0
15621.0,1293.03,80.814375,4,1.0,0.0,20.62652018592473,0
15622.0,3709.56,20.051675675675675,9,1.281081081081081,0.0,20.62652018592473,1
15623.0,301.03,15.843684210526314,1,0.0,0.0,20.62652018592473,0
15624.0,588.13,17.297941176470587,4,4.0588235294117645,0.0,20.62652018592473,0
15625.0,1534.26,23.9728125,4,2.015625,0.15625,20.62652018592473,0
15626.0,675.8,13.791836734693877,2,5.183673469387755,0.0,20.62652018592473,0
15628.0,2870.2400000000002,18.51767741935484,9,2.3096774193548386,0.0,20.62652018592473,1
15630.0,1186.35,19.772499999999997,2,2.65,0.0,20.62652018592473,0
15632.0,3285.31,19.67251497005988,8,1.532934131736527,0.0,20.62652018592473,1
15634.0,243.55,16.236666666666668,1,0.0,0.0,20.62652018592473,0
15636.0,724.76,28.9904,2,7.68,0.68,20.62652018592473,0
15637.0,223.36,14.890666666666668,1,0.0,0.0,20.62652018592473,0
15639.0,425.32,17.0128,1,0.0,0.0,20.62652018592473,0
15640.0,12515.66,25.858801652892563,15,0.743801652892562,0.29545454545454547,20.62652018592473,1
15641.0,1887.2,15.858823529411765,4,2.1176470588235294,0.0,20.62652018592473,1
15643.0,664.0,20.12121212121212,3,2.727272727272727,0.0,20.62652018592473,0
15644.0,813.0,3.4159663865546217,4,0.3907563025210084,0.5294117647058824,20.62652018592473,0
15645.0,612.01,11.769423076923077,1,0.0,0.0,20.62652018592473,0
15646.0,447.64000000000004,12.789714285714288,3,6.114285714285714,0.0,20.62652018592473,0
15648.0,657.35,26.294,2,2.48,0.0,20.62652018592473,0
15649.0,816.0,408.0,2,15.5,0.0,20.62652018592473,0
15651.0,646.3,20.196875,3,6.96875,0.0,20.62652018592473,0
15652.0,337.74,16.082857142857144,1,0.0,0.0,20.62652018592473,0
15653.0,877.4399999999999,146.23999999999998,2,3.8333333333333335,0.0,20.62652018592473,0
15654.0,922.53,43.93,2,0.7619047619047619,0.42857142857142855,20.62652018592473,0
15655.0,560.67,16.490294117647057,1,0.0,1.0,20.62652018592473,0
15656.0,748.5,15.925531914893616,4,5.0638297872340425,0.0,20.62652018592473,0
15657.0,30.0,30.0,1,0.0,0.0,20.62652018592473,0
15658.0,1024.1000000000001,21.33541666666667,5,3.7708333333333335,0.0,20.62652018592473,0
15659.0,306.45,27.85909090909091,1,0.0,0.0,20.62652018592473,0
15660.0,1600.86,17.787333333333333,9,3.7555555555555555,0.0,20.62652018592473,0
15661.0,309.8,61.96,2,4.2,0.0,20.62652018592473,0
15663.0,138.14,15.348888888888887,1,0.0,0.0,20.62652018592473,0
15664.0,386.43,22.731176470588235,1,0.0,0.0,20.62652018592473,0
15665.0,2242.01,19.327672413793106,2,0.6379310344827587,0.6637931034482759,20.62652018592473,1
15667.0,301.32,23.178461538461537,1,0.0,0.0,20.62652018592473,0
15668.0,76.32000000000001,76.32000000000001,1,0.0,0.0,20.62652018592473,0
15669.0,684.34,20.737575757575758,4,6.7272727272727275,0.24242424242424243,20.62652018592473,0
15670.0,173.05,14.420833333333334,1,0.0,0.0,20.62652018592473,0
15671.0,2657.13,34.065769230769234,7,3.1923076923076925,0.0,20.62652018592473,1
15673.0,2881.02,18.587225806451613,4,1.5290322580645161,0.3419354838709677,20.62652018592473,1
15674.0,2446.6,21.46140350877193,5,1.5789473684210527,0.18421052631578946,20.62652018592473,1
15675.0,323.69,15.413809523809524,3,9.428571428571429,0.0,20.62652018592473,0
15676.0,3435.76,17.00871287128713,3,1.306930693069307,0.0,20.626520185924726,1
15677.0,657.23,19.916060606060608,1,0.0,0.0,20.62652018592473,0
15678.0,352.7,29.391666666666666,1,0.0,0.0,20.62652018592473,0
15679.0,781.28,7.102545454545455,4,1.4272727272727272,0.0,20.62652018592473,0
15680.0,1333.68,17.09846153846154,3,4.551282051282051,0.4230769230769231,20.62652018592473,0
15681.0,1426.16,26.90867924528302,5,4.7924528301886795,0.0,20.62652018592473,0
15683.0,193.75,19.375,1,0.0,1.0,20.62652018592473,0
15687.0,2993.1,18.030722891566263,9,1.9096385542168675,0.0,20.62652018592473,1
15689.0,254.1,28.233333333333334,2,26.77777777777778,0.0,20.62652018592473,0
15690.0,239.76,12.618947368421052,2,5.052631578947368,0.0,20.62652018592473,0
15691.0,136.8,68.4,1,0.0,0.0,20.62652018592473,0
15692.0,191.04,15.92,1,0.0,0.0,20.62652018592473,0
15694.0,6479.4,83.06923076923077,14,4.705128205128205,0.038461538461538464,20.62652018592473,1
15695.0,409.98,18.635454545454547,2,0.0,0.0,20.62652018592473,0
15696.0,2736.46,16.002690058479534,8,1.6900584795321638,0.4093567251461988,20.62652018592473,1
15699.0,309.65,17.202777777777776,1,0.0,0.0,20.62652018592473,0
15700.0,696.68,8.10093023255814,2,0.011627906976744186,0.9883720930232558,20.62652018592473,0
15701.0,1542.14,6.506919831223629,4,0.45147679324894513,0.8438818565400844,20.62652018592473,0
15703.0,211.5,42.3,1,0.0,1.0,20.62652018592473,0
15704.0,2293.62,19.603589743589744,4,0.6324786324786325,0.6324786324786325,20.62652018592473,1
15705.0,143.1,23.849999999999998,1,0.0,1.0,20.62652018592473,0
15706.0,1060.56,19.28290909090909,4,0.9090909090909091,0.41818181818181815,20.62652018592473,0
15707.0,945.58,4.418598130841121,4,0.22897196261682243,0.0,20.62652018592473,0
15708.0,3364.2400000000002,11.68138888888889,7,1.1319444444444444,1.0,20.62652018592473,1
15709.0,133.25,22.208333333333332,1,0.0,0.0,20.62652018592473,0
15712.0,1072.3600000000001,20.233207547169815,5,5.226415094339623,0.0,20.62652018592473,0
15713.0,356.7,18.773684210526316,2,11.68421052631579,0.0,20.62652018592473,0
15714.0,330.88,9.453714285714286,2,1.8857142857142857,0.0,20.62652018592473,0
15716.0,1118.81,9.481440677966102,4,1.88135593220339,1.0,20.62652018592473,0
15717.0,150.3,21.47142857142857,1,0.0,0.0,20.62652018592473,0
15719.0,5045.61,5.384855923159018,13,0.32017075773745995,0.0,20.626520185924726,1
15720.0,598.73,4.677578125,1,0.0,0.0,20.62652018592473,0
15721.0,507.08,5.572307692307692,1,0.0,0.0,20.62652018592473,0
15722.0,2222.56,32.21101449275362,5,3.6666666666666665,0.3333333333333333,20.62652018592473,1
15723.0,203.1,4.953658536585365,1,0.0,0.0,20.62652018592473,0
15724.0,218.25,19.84090909090909,2,7.545454545454546,0.5454545454545454,20.62652018592473,0
15725.0,415.25,12.9765625,1,0.0,0.0,20.62652018592473,0
15727.0,5178.96,17.14887417218543,7,1.1225165562913908,0.0,20.62652018592473,1
15729.0,85.0,17.0,1,0.0,0.0,20.62652018592473,0
15730.0,1120.88,16.01257142857143,3,2.0,0.0,20.62652018592473,0
15732.0,294.12,21.00857142857143,2,11.357142857142858,0.0,20.62652018592473,0
15733.0,162.3,16.23,1,0.0,0.0,20.62652018592473,0
15734.0,1339.45,51.517307692307696,2,3.269230769230769,0.0,20.62652018592473,0
15737.0,1205.1200000000001,16.73777777777778,8,3.138888888888889,0.0,20.62652018592473,0
15738.0,4812.42,27.817456647398846,16,1.9942196531791907,0.15028901734104047,20.62652018592473,1
15739.0,449.12,56.14,1,0.0,0.0,20.62652018592473,0
15740.0,154.88,17.20888888888889,1,0.0,0.0,20.62652018592473,0
15743.0,784.46,8.914318181818182,4,1.9090909090909092,0.0,20.62652018592473,0
15744.0,34.8,11.6,1,0.0,0.0,20.62652018592473,0
15745.0,1094.59,17.654677419354837,4,3.4838709677419355,0.7096774193548387,20.62652018592473,0
15746.0,196.88,7.031428571428571,1,0.0,0.0,20.62652018592473,0
15747.0,974.04,10.473548387096773,3,1.7096774193548387,0.5161290322580645,20.62652018592473,0
15748.0,149.31,7.11,1,0.0,1.0,20.62652018592473,0
15749.0,44534.3,4453.43,3,9.7,0.0,20.62652018592473,1
15750.0,2465.48,8.414607508532423,8,1.2320819112627985,0.0,20.62652018592473,1
15752.0,2637.38,6.41698296836983,7,0.8004866180048662,0.0,20.62652018592473,1
15753.0,79.2,79.2,1,0.0,0.0,20.62652018592473,0
15754.0,458.57,16.3775,3,6.928571428571429,0.0,20.62652018592473,0
15755.0,2364.25,16.7677304964539,6,2.0,0.0,20.62652018592473,1
15756.0,532.96,2.7758333333333334,4,0.9739583333333334,0.546875,20.62652018592473,0
15757.0,714.42,15.876,2,3.3777777777777778,0.0,20.62652018592473,0
15758.0,205.25,22.805555555555557,1,0.0,0.0,20.62652018592473,0
15759.0,253.04,36.14857142857143,3,19.857142857142858,0.0,20.62652018592473,0
15762.0,583.75,15.777027027027026,2,0.32432432432432434,0.0,20.62652018592473,0
15763.0,1086.92,17.818360655737706,2,0.7377049180327869,0.0,20.62652018592473,0
15764.0,3279.97,18.222055555555553,6,1.0444444444444445,0.0,20.62652018592473,1
15766.0,315.06,28.64181818181818,1,0.0,0.0,20.62652018592473,0
15768.0,621.8299999999999,23.03074074074074,3,4.074074074074074,0.0,20.62652018592473,0
15769.0,56252.72,432.7132307692308,26,2.723076923076923,0.007692307692307693,20.62652018592473,1
15773.0,635.6800000000001,63.568000000000005,1,0.0,1.0,20.62652018592473,0
15774.0,270.8,10.832,1,0.0,1.0,20.62652018592473,0
15775.0,104.9,14.985714285714286,1,0.0,0.0,20.62652018592473,0
15776.0,241.62,13.423333333333334,1,0.0,0.0,20.62652018592473,0
15777.0,1047.11,49.862380952380946,4,5.666666666666667,0.0,20.62652018592473,0
15780.0,475.28000000000003,16.38896551724138,3,5.9655172413793105,0.0,20.62652018592473,0
15781.0,345.46,17.273,3,14.0,0.0,20.62652018592473,0
15782.0,2614.7400000000002,60.80790697674419,3,1.8372093023255813,0.4883720930232558,20.62652018592473,1
15783.0,246.3,17.592857142857145,1,0.0,0.0,20.62652018592473,0
15785.0,2328.9700000000003,28.059879518072293,5,3.1566265060240966,0.0,20.62652018592473,1
15786.0,4932.2,18.47265917602996,3,0.2546816479400749,0.0,20.62652018592473,1
15787.0,948.05,4.602184466019417,3,0.16990291262135923,1.0,20.62652018592473,0
15789.0,351.3,14.052,1,0.0,0.0,20.62652018592473,0
15790.0,220.85,6.31,1,0.0,0.0,20.62652018592473,0
15791.0,1612.69,21.502533333333336,2,2.1333333333333333,0.0,20.62652018592473,0
15793.0,965.61,80.4675,3,21.083333333333332,0.0,20.62652018592473,0
15795.0,610.01,14.524047619047618,1,0.0,0.0,20.62652018592473,0
15796.0,2711.56,20.38766917293233,8,2.2406015037593985,0.2932330827067669,20.62652018592473,1
15797.0,2207.4,275.925,4,25.625,0.0,20.62652018592473,1
15799.0,884.14,9.021836734693878,3,2.63265306122449,0.8469387755102041,20.62652018592473,0
15800.0,699.08,5.874621848739496,2,1.1680672268907564,0.0,20.62652018592473,0
15801.0,1063.95,16.62421875,3,0.96875,0.0,20.62652018592473,0
15802.0,451.42,451.42,1,0.0,0.0,20.62652018592473,0
15803.0,415.82000000000005,51.977500000000006,1,0.0,0.0,20.62652018592473,0
15804.0,4206.39,16.05492366412214,13,0.7366412213740458,0.1183206106870229,20.62652018592473,1
15805.0,5528.4800000000005,18.367043189368772,17,1.1196013289036544,0.0,20.62652018592473,1
15806.0,784.58,25.309032258064516,3,7.419354838709677,0.0,20.62652018592473,0
15807.0,903.9,18.83125,3,0.5416666666666666,0.0,20.62652018592473,0
15808.0,3734.9700000000003,17.95658653846154,4,0.2980769230769231,0.6009615384615384,20.62652018592473,1
15809.0,515.77,14.736285714285714,5,7.571428571428571,0.0,20.62652018592473,0
15810.0,1391.98,15.640224719101123,4,2.4269662921348316,0.0,20.62652018592473,0
15811.0,2218.62,16.681353383458646,6,2.556390977443609,0.0,20.62652018592473,1
15812.0,1801.14,43.930243902439024,5,5.097560975609756,0.0,20.62652018592473,1
15813.0,1303.9099999999999,32.59775,2,0.775,0.0,20.62652018592473,0
15814.0,1945.33,27.018472222222222,4,0.4444444444444444,0.0,20.62652018592473,1
15815.0,2100.6,42.86938775510204,5,3.979591836734694,0.0,20.62652018592473,1
15819.0,1905.45,15.491463414634147,4,1.8373983739837398,0.1951219512195122,20.62652018592473,1
15820.0,206.98,12.175294117647057,1,0.0,0.0,20.62652018592473,0
15821.0,570.96,9.209032258064516,2,0.27419354838709675,0.5483870967741935,20.62652018592473,0
15822.0,885.47,26.832424242424242,2,10.787878787878787,0.0,20.62652018592473,0
15823.0,15.0,15.0,1,0.0,0.0,20.62652018592473,0
15825.0,532.94,26.647000000000002,1,0.0,0.0,20.62652018592473,0
15826.0,1654.31,24.328088235294118,3,2.264705882352941,0.0,20.62652018592473,0
15827.0,1836.0900000000001,15.966000000000001,14,2.5652173913043477,0.09565217391304348,20.62652018592473,1
15829.0,636.14,12.473333333333333,2,0.803921568627451,0.0,20.62652018592473,0
15830.0,576.0,14.76923076923077,1,0.0,0.0,20.62652018592473,0
15831.0,801.76,11.790588235294118,3,3.8823529411764706,0.08823529411764706,20.62652018592473,0
15832.0,836.79,15.49611111111111,1,0.0,0.0,20.62652018592473,0
15834.0,2233.75,8.182234432234432,4,0.7545787545787546,0.0,20.62652018592473,1
15835.0,954.09,19.0818,4,5.7,0.0,20.62652018592473,0
15836.0,137.37,13.737,1,0.0,0.0,20.62652018592473,0
15837.0,391.98,16.3325,1,0.0,0.0,20.62652018592473,0
15838.0,33643.08,201.45556886227547,19,2.1017964071856285,0.0,20.62652018592473,1
15839.0,1048.49,16.911129032258064,3,1.8387096774193548,0.20967741935483872,20.62652018592473,0
15840.0,355.56,13.168888888888889,2,4.185185185185185,0.0,20.62652018592473,0
15841.0,1224.06,26.043829787234042,4,5.617021276595745,0.0,20.62652018592473,0
15843.0,118.95000000000002,14.868750000000002,1,0.0,0.0,20.62652018592473,0
15844.0,130.73999999999998,11.885454545454543,1,0.0,0.0,20.62652018592473,0
15845.0,3711.77,26.896884057971015,8,2.282608695652174,0.0,20.62652018592473,1
15847.0,389.27,17.694090909090907,2,11.318181818181818,0.0,20.62652018592473,0
15850.0,238.85,2.4623711340206187,2,1.5257731958762886,0.5154639175257731,20.62652018592473,0
15852.0,160.71,7.305000000000001,2,0.45454545454545453,0.0,20.62652018592473,0
15853.0,110.8,3.6933333333333334,1,0.0,0.0,20.62652018592473,0
15854.0,2974.65,21.247500000000002,12,2.5142857142857142,0.37142857142857144,20.62652018592473,1
15855.0,712.24,8.903,5,1.575,0.0,20.62652018592473,0
15856.0,16387.57,25.40708527131783,27,0.5426356589147286,0.07751937984496124,20.62652018592473,1
15857.0,297.0,21.214285714285715,1,0.0,0.0,20.62652018592473,0
15858.0,1438.85,7.533246073298429,5,1.8272251308900525,0.0,20.62652018592473,0
15860.0,977.21,6.881760563380282,8,2.2746478873239435,0.3028169014084507,20.62652018592473,0
15861.0,3165.36,5.797362637362638,8,0.4633699633699634,0.43223443223443225,20.62652018592473,1
15862.0,832.88,5.665850340136054,4,2.4761904761904763,0.0,20.62652018592473,0
15863.0,68.84,3.8244444444444445,2,9.277777777777779,0.0,20.62652018592473,0
15864.0,1936.3200000000002,96.816,6,14.6,0.1,20.62652018592473,1
15865.0,895.13,22.37825,3,4.3,0.225,20.62652018592473,0
15866.0,230.53,5.122888888888889,1,0.0,0.0,20.62652018592473,0
15867.0,3812.64,8.270368763557483,15,0.7765726681127982,0.14316702819956617,20.62652018592473,1
15869.0,149.64,9.975999999999999,2,0.0,0.0,20.62652018592473,0
15870.0,354.09000000000003,4.659078947368421,1,0.0,0.0,20.62652018592473,0
15872.0,360.93,2.819765625,2,0.0,0.0,20.62652018592473,0
15874.0,4405.88,36.71566666666667,7,1.8166666666666667,0.0,20.62652018592473,1
15877.0,493.28,3.823875968992248,2,0.12403100775193798,0.0,20.62652018592473,0
15880.0,343.28000000000003,3.2693333333333334,1,0.0,1.0,20.626520185924726,0
15881.0,501.39000000000004,17.289310344827587,5,1.7586206896551724,0.0,20.62652018592473,0
15882.0,516.36,22.450434782608696,4,7.3478260869565215,0.0,20.62652018592473,0
15883.0,396.48,8.091428571428573,2,0.6326530612244898,0.40816326530612246,20.62652018592473,0
15885.0,379.35,21.075000000000003,3,11.944444444444445,0.0,20.62652018592473,0
15886.0,181.09,15.090833333333334,1,0.0,0.0,20.62652018592473,0
15888.0,168.31,14.025833333333333,1,0.0,0.0,20.62652018592473,0
15889.0,446.87,4.80505376344086,2,2.2795698924731185,0.7096774193548387,20.62652018592473,0
15891.0,524.52,8.459999999999999,1,0.0,0.0,20.62652018592473,0
15894.0,263.55,6.4280487804878055,2,2.8048780487804876,0.926829268292683,20.62652018592473,0
15895.0,179.17,16.288181818181815,1,0.0,0.0,20.62652018592473,0
15897.0,222.05,9.252083333333333,2,0.0,1.0,20.62652018592473,0
15898.0,1388.88,16.149767441860465,5,4.244186046511628,0.08139534883720931,20.62652018592473,0
15899.0,56.25,14.0625,1,0.0,0.0,20.62652018592473,0
15900.0,351.11,6.884509803921569,1,0.0,0.0,20.62652018592473,0
15901.0,363.88,3.136896551724138,3,1.1896551724137931,0.0,20.62652018592473,0
15903.0,5126.76,69.28054054054054,7,3.810810810810811,0.08108108108108109,20.62652018592473,1
15904.0,164.68,5.489333333333334,1,0.0,0.0,20.62652018592473,0
15906.0,1567.69,10.451266666666667,7,1.5533333333333332,0.5333333333333333,20.62652018592473,0
15907.0,967.45,3.8853413654618474,3,0.8232931726907631,0.0,20.62652018592473,0
15909.0,191.94,27.419999999999998,1,0.0,1.0,20.62652018592473,0
15910.0,1232.18,4.614906367041199,8,1.1722846441947565,0.0,20.62652018592473,0
15912.0,264.62,13.927368421052632,2,2.8421052631578947,0.0,20.62652018592473,0
15916.0,1528.09,9.858645161290323,8,2.238709677419355,0.0,20.62652018592473,0
15917.0,123.1,10.258333333333333,1,0.0,0.0,20.62652018592473,0
15918.0,334.23,8.35575,2,2.0,0.55,20.62652018592473,0
15919.0,639.89,4.4747552447552446,2,2.4405594405594404,0.6573426573426573,20.62652018592473,0
15920.0,167.5,2.7916666666666665,4,0.0,0.0,20.62652018592473,0
15921.0,336.03000000000003,13.441200000000002,1,0.0,0.0,20.62652018592473,0
15922.0,369.5,33.59090909090909,1,0.0,0.0,20.62652018592473,0
15923.0,127.08,6.051428571428572,1,0.0,0.0,20.62652018592473,0
15925.0,207.15,17.2625,1,0.0,1.0,20.62652018592473,0
15930.0,426.63,20.315714285714286,1,0.0,0.0,20.62652018592473,0
15932.0,2495.87,21.703217391304346,8,2.4521739130434783,0.0,20.62652018592473,1
15933.0,1107.46,14.965675675675676,3,0.8648648648648649,0.0,20.62652018592473,0
15935.0,416.86,34.73833333333334,2,0.16666666666666666,0.0,20.62652018592473,0
15937.0,145.35,20.764285714285712,1,0.0,0.0,20.62652018592473,0
15938.0,404.58,22.476666666666667,5,11.61111111111111,0.2777777777777778,20.62652018592473,0
15939.0,6115.01,80.46065789473684,15,3.1052631578947367,0.17105263157894737,20.62652018592473,1
15940.0,35.8,35.8,1,0.0,0.0,20.62652018592473,0
15942.0,337.44,24.102857142857143,1,0.0,0.0,20.62652018592473,0
15944.0,325.1,54.18333333333334,1,0.0,0.0,20.62652018592473,0
15945.0,181.0,90.5,1,0.0,0.0,20.62652018592473,0
15947.0,1708.24,58.9048275862069,1,0.0,1.0,20.62652018592473,1
15948.0,955.24,15.920666666666667,2,0.5833333333333334,0.0,20.62652018592473,0
15949.0,364.72,19.19578947368421,2,2.8421052631578947,0.0,20.62652018592473,0
15950.0,1765.51,18.015408163265306,4,3.326530612244898,0.0,20.62652018592473,1
15951.0,708.22,17.273658536585366,2,6.7317073170731705,0.5365853658536586,20.62652018592473,0
15952.0,806.57,8.863406593406594,4,2.087912087912088,0.8461538461538461,20.62652018592473,0
15953.0,1659.3799999999999,16.932448979591836,8,3.5714285714285716,0.24489795918367346,20.62652018592473,0
15955.0,4416.26,24.13256830601093,14,1.8797814207650274,0.10382513661202186,20.62652018592473,1
15957.0,428.89,10.211666666666666,1,0.0,0.0,20.62652018592473,0
15958.0,104.35,14.907142857142857,1,0.0,0.0,20.62652018592473,0
15963.0,470.76,16.812857142857144,2,0.8928571428571429,0.35714285714285715,20.62652018592473,0
15965.0,845.64,6.931475409836065,4,2.860655737704918,0.0,20.62652018592473,0
15967.0,418.83,4.986071428571428,2,3.511904761904762,0.0,20.62652018592473,0
15969.0,666.1,33.305,3,9.1,0.0,20.62652018592473,0
15970.0,314.1,28.55454545454546,1,0.0,0.0,20.62652018592473,0
15971.0,4199.85,119.9957142857143,12,8.285714285714286,0.0,20.62652018592473,1
15973.0,307.82000000000005,76.95500000000001,1,0.0,0.0,20.62652018592473,0
15974.0,3442.15,19.557670454545455,7,1.3977272727272727,0.0,20.62652018592473,1
15975.0,371.01,15.45875,1,0.0,0.0,20.62652018592473,0
15976.0,430.94,4.39734693877551,2,0.5510204081632653,0.0,20.62652018592473,0
15977.0,1054.73,16.226615384615386,2,0.3230769230769231,0.0,20.62652018592473,0
15978.0,1098.78,22.42408163265306,1,0.0,0.0,20.62652018592473,0
15980.0,2398.86,55.78744186046512,3,3.8372093023255816,0.0,20.62652018592473,1
15981.0,3408.48,35.13896907216495,8,2.9278350515463916,0.0,20.62652018592473,1
15983.0,1475.02,13.053274336283186,4,3.0973451327433628,0.0,20.62652018592473,0
15984.0,2837.67,10.50988888888889,10,1.337037037037037,0.46296296296296297,20.62652018592473,1
15985.0,1142.42,30.876216216216218,2,3.054054054054054,0.7297297297297297,20.62652018592473,0
15986.0,168.12,12.008571428571429,1,0.0,0.0,20.62652018592473,0
15987.0,1451.28,10.366285714285715,7,2.5285714285714285,0.38571428571428573,20.62652018592473,0
15988.0,158.03,5.852962962962963,1,0.0,1.0,20.62652018592473,0
15990.0,792.11,15.232884615384616,2,4.673076923076923,0.0,20.62652018592473,0
15992.0,41.989999999999995,13.996666666666664,1,0.0,0.0,20.62652018592473,0
15993.0,2797.57,5.068061594202899,7,0.057971014492753624,0.19927536231884058,20.62652018592473,1
15994.0,427.07,12.202,1,0.0,1.0,20.62652018592473,0
15996.0,1060.68,8.159076923076924,6,2.1307692307692307,0.25384615384615383,20.62652018592473,0
15998.0,3089.97,6.106660079051383,5,0.6383399209486166,0.233201581027668,20.62652018592473,1
16000.0,12393.7,1377.0777777777778,3,0.0,0.0,20.62652018592473,1
16003.0,2735.37,26.556990291262135,5,3.1844660194174756,0.0,20.62652018592473,1
16005.0,615.39,2.822889908256881,4,1.18348623853211,0.573394495412844,20.62652018592473,0
16006.0,101.4,12.675,1,0.0,0.0,20.62652018592473,0
16007.0,1701.94,4.420623376623377,4,0.43116883116883115,1.0,20.62652018592473,1
16008.0,478.78,14.508484848484848,3,5.454545454545454,0.3333333333333333,20.62652018592473,0
16009.0,992.71,11.030111111111111,4,1.5222222222222221,0.7333333333333333,20.62652018592473,0
16010.0,407.5,4.738372093023256,3,1.3372093023255813,0.8372093023255814,20.62652018592473,0
16011.0,3362.71,15.86183962264151,16,1.6556603773584906,0.08490566037735849,20.62652018592473,1
16012.0,1415.29,15.05627659574468,3,1.2659574468085106,0.0,20.62652018592473,0
16013.0,37130.6,267.126618705036,47,2.539568345323741,0.0,20.62652018592473,1
16014.0,662.38,4.5681379310344825,3,1.7379310344827585,0.5172413793103449,20.62652018592473,0
16015.0,705.39,3.875769230769231,3,0.24175824175824176,0.32967032967032966,20.62652018592473,0
16016.0,1508.76,6.420255319148936,8,1.5319148936170213,0.0,20.62652018592473,0
16017.0,211.88,6.62125,1,0.0,1.0,20.62652018592473,0
